93.716 429.98 113.65 132.67 235.29 82.346 296.83 105.2 62.835 75.37 241.32 3014.0 302.16 354.67 80.6 300.68 118.17 281.19 1683.8 104.78 112.74 70.532 121.09 559.53 44.055 313.23 91.29 45.34 70.539 300.17 68.497 94.16 206.11 423.35 135.52 53.673 37.339 45.013 230.22 99.7 25.289 70.994 1497.97 363.8 381.55 97.32 46.886 296.11 688.96 62.58 30.607 34.256 193.22 365.41 322.3 85.46 99.88 55.539 1085.55 76.73 78.0 34.497 200.0 101.99 49.74 68.185 480.7072 89.76 414.76 116.26 210.51 480.0 70.94 83.563 83.63 135.3 66.17 191.81 101.43 625.72 87.63 75.857 167.95 6.0259 195.43 205.0 133.62 185.5 104.72 297.6 126.76 185.2 205.19 275.0753 39.619 180.0 67.011 106.81 250.3135
93.282 435.16 114.85 138.26 236.58 82.853 299.07 105.59 62.277 75.5 245.23 3030.99 300.98 363.79 81.26 303.16 116.46 286.27 1688.86 104.43 113.02 71.416 122.68 564.21 42.916 316.75 90.47 45.606 70.25 295.96 62.683 95.87 198.6 429.83 135.59 54.856 37.31 44.745 231.14 100.3 25.656 72.266 1505.0 363.35 387.74 101.09 48.513 297.86 682.72 61.82 30.865 34.731 189.94 349.84 322.2 87.08 100.36 56.632 1060.68 76.22 81.98 35.325 201.48 100.0 50.39 68.224 492.25 89.6 415.39 115.12 209.16 450.77 71.115 83.494 85.39 135.44 64.72 178.45 91.195 634.05 86.15 76.778 172.48 5.9267 196.0 207.48 134.57 185.64 105.22 300.2 128.32 182.28 206.83 280.28 39.892 183.0 67.496 104.65 255.55
93.896 436.83 113.68 144.1 238.53 81.273 307.87 107.21 62.139 68.1 249.21 3054.27 299.87 379.85 81.37 305.76 115.75 282.68 1696.34 105.44 114.79 71.764 123.38 558.8 42.451 317.67 91.47 46.177 70.857 297.53 63.03 95.31 196.27 423.17 135.24 56.765 36.78 45.013 234.63 100.86 25.329 73.069 1525.0 365.84 392.68 101.76 48.503 291.3 680.0 62.87 30.686 33.96 193.71 352.34 331.22 86.31 101.91 54.945 1063.0 76.93 81.0 35.375 202.59 91.51 51.26 68.115 496.02 88.371 414.73 115.94 206.32 456.39 70.94 84.386 83.17 136.03 64.3 178.01 91.286 636.2 84.94 75.531 172.45 6.0061 196.65 204.16 136.04 184.5 105.0 300.8 128.3 182.83 209.47 283.83 39.013 183.0 66.539 105.31 252.7
93.242 431.77 112.04 143.52 234.96 85.027 296.4 102.32 61.244 69.28 242.19 3062.0 294.97 376.74 80.6 302.93 117.74 277.26 1690.64 103.62 114.54 71.138 123.52 562.54 42.787 315.46 89.99 45.862 70.549 301.35 61.311 95.9839 191.65 428.16 135.31 55.394 37.124 44.689 231.46 100.17 26.361 72.302 1513.26 359.0 384.99 100.15 50.023 289.5 673.07 60.96 30.231 33.872 190.71 345.22 324.28 86.11 101.16 54.253 1004.48 75.29 80.63 35.185 200.46 91.69 50.6 66.953 484.51 89.902 409.05 116.42 208.74 443.71 70.266 84.161 79.13 133.61 62.58 173.92 89.158 620.0 85.92 75.121 170.2 5.8572 194.61 201.02 132.33 185.8 104.53 287.0 127.77 180.62 208.26 280.8395 39.678 184.33 67.111 102.57 249.28
90.531 425.0 109.93 145.82 234.14 86.82 298.06 104.4 59.992 64.18 246.08 2930.0 297.15 369.78 79.32 301.25 117.5 282.26 1678.27 101.99 117.26 71.904 123.88 558.62 43.015 315.99 90.27 46.677 71.303 302.59 61.798 96.41 193.0 420.46 133.57 54.687 37.761 44.59 230.19 101.79 26.202 73.851 1499.19 359.54 385.0 100.72 51.12 289.48 665.13 59.34 29.854 34.097 194.8 342.0 316.26 88.89 100.02 54.747 968.03 75.06 69.05 34.687 199.42 89.99 51.28 66.943 468.77 87.844 394.76 116.23 202.57 446.04 71.437 84.908 76.2235 135.05 61.56 171.08 88.354 623.7 87.67 74.522 169.61 5.8572 195.82 199.89 130.2 184.67 104.52 283.2 127.17 180.17 207.1 281.78 39.443 183.37 67.901 101.47 246.2
96.514 445.04 112.48 145.81 241.29 86.888 305.5 106.28 63.927 61.63 254.18 3098.2713 307.13 388.76 81.49 307.92 122.21 285.36 1721.28 103.42 118.51 71.606 121.31 567.37 42.351 317.8 90.3 46.172 71.622 283.79 61.78 96.98 204.0 427.26 139.11 56.099 38.321 44.805 239.63 102.73 25.855 74.791 1565.93 366.32 395.5 106.33 60.046 294.95 684.79 62.04 29.993 33.852 204.11 356.55 327.16 89.91 103.72 54.342 1018.45 76.16 82.05 36.033 206.15 93.01 51.74 68.363 491.13 92.59 417.75 120.92 212.21 451.05 71.976 83.759 81.1 134.66 64.31 178.15 92.018 637.92 88.54 76.105 176.73 5.887 201.38 204.64 135.8 190.76 105.21 335.79 130.36 180.72 206.12 291.33 39.961 187.39 67.408 102.82 260.84
96.208 447.55 113.55 146.43 241.4 84.841 315.0 107.5 63.182 57.07 254.43 3125.0 307.62 391.32 80.97 309.52 123.58 285.0 1717.96 104.28 117.04 71.278 129.63 566.96 42.116 319.3 87.94 46.211 72.049 283.55 61.251 95.52 201.37 430.82 140.76 56.327 37.532 44.513 240.26 101.61 25.26 75.222 1555.71 366.82 391.42 107.06 60.099 299.15 669.45 61.96 29.726 33.852 203.32 357.66 325.89 89.07 106.47 53.511 1029.15 75.41 79.61 36.308 208.16 94.0 51.58 68.761 492.19 93.043 414.46 122.31 212.75 447.82 71.702 82.285 82.0 133.64 62.9 176.16 91.85 642.59 86.35 74.758 179.0 5.8671 201.22 205.0 135.69 193.31 105.66 319.8 131.93 180.8 206.19 293.56 39.472 189.98 65.344 101.98 261.95
98.678 456.07 116.18 146.09 246.64 85.074 316.12 109.37 63.719 57.805 253.29 3232.49 309.88 390.84 81.645 313.68 125.989 281.14 1735.91 106.54 116.91 71.406 125.0 567.96 41.737 316.73 87.97 46.47 71.473 281.96 61.868 97.23 203.82 432.37 141.37 58.722 37.741 43.986 246.22 102.69 24.714 75.691 1585.03 364.16 399.0 109.67 60.301 298.41 667.2318 65.07 29.696 33.569 202.22 355.08 330.36 89.67 107.05 52.871 1059.99 74.5 80.91 37.111 212.58 98.41 51.62 70.628 506.0 95.509 420.27 124.32 215.0 439.89 71.995 77.663 86.89 132.11 64.85 179.25 92.652 658.0 85.07 75.016 184.45 5.8175 203.5 208.99 137.88 190.79 106.35 327.99 134.37 181.31 208.1 300.65 39.57 193.17 65.373 102.36 268.75
95.933 434.06 115.93 145.82 239.05 85.328 310.47 109.83 62.218 55.23 254.72 3000.2 301.48 382.64 79.07 306.42 122.77 280.66 1724.01 100.67 116.98 70.958 121.2 564.66 41.589 314.69 85.26 45.871 71.413 278.73 60.983 97.18 197.9 430.76 139.24 58.355 38.35 43.031 240.06 102.55 24.932 76.078 1515.0 353.51 385.13 105.19 58.894 288.53 645.44 63.425 29.478 34.116 195.71 344.05 319.14 90.64 105.43 53.413 980.34 74.5 87.86 36.453 203.98 91.71 49.66 69.526 489.14 91.532 410.73 121.23 207.66 437.93 71.437 77.545 81.0 132.7 59.721 174.65 91.307 646.64 85.58 73.413 183.05 5.8472 196.02 201.75 133.42 174.9 105.4 303.8 131.53 177.49 200.0 292.69 40.244 183.2 65.531 99.65 246.4865
96.501 428.12 115.35 145.5 235.8 83.623 312.83 109.94 62.457 55.31 251.4 3009.0 297.1 384.15 79.41 308.68 125.0 282.22 1757.12 98.68 116.4 71.178 119.98 562.45 42.075 317.02 86.61 45.252 71.204 278.76 60.993 96.7738 191.1 416.66 138.0 58.573 37.929 42.534 241.0 100.91 25.964 74.888 1516.91 339.782 378.24 102.32 58.247 286.96 610.0 62.76 29.27 33.813 196.41 345.63 315.02 93.03 105.8 52.849 964.62 73.3 83.35 36.552 203.45 95.1 50.3066 69.247 494.87 90.157 408.78 122.01 204.27 435.05 71.546 78.262 84.74 132.74 61.55 171.5 90.8 635.0 85.25 73.68 179.24 5.8969 194.63 198.9 131.2 172.0 104.87 302.69 130.86 175.62 199.43 291.528 40.635 181.4 64.673 98.47 247.17
96.078 428.43 115.61 145.58 233.86 82.649 308.81 111.23 61.224 54.68 246.85 2971.06 299.72 372.86 78.88 305.2 121.33 282.13 1767.21 98.65 116.36 71.108 119.21 552.82 41.312 316.37 86.47 44.918 69.853 276.18 60.527 97.25 190.0 413.13 137.66 57.549 37.379 42.905 238.0 100.25 25.656 74.958 1501.5 339.37 382.32 103.83 57.384 286.96 604.7 60.717 29.152 32.798 192.4 338.09 308.5 92.13 105.47 51.998 959.66 71.79 80.1598 36.293 204.36 95.54 49.82 69.128 526.48 91.133 400.36 118.59 202.32 431.49 71.496 76.711 81.51 132.16 62.21 169.9 90.388 628.75 83.01 74.145 177.49 5.9068 192.96 197.84 128.75 173.82 104.5 295.43 128.25 174.87 198.0 292.01 39.58 179.81 63.636 97.675 250.39
98.495 434.91 118.13 144.19 236.0 83.858 303.52 109.06 62.357 54.96 249.32 3080.23 301.27 385.89 78.52 310.45 126.96 275.15 1747.0 99.704 114.99 70.034 118.5 543.75 40.718 317.8 84.35 45.704 70.061 270.2 57.644 94.97 193.93 415.0 137.8 58.464 37.398 42.534 241.55 98.9595 25.121 75.339 1523.23 340.56 380.0 103.26 57.865 287.06 591.25 62.38 29.24 32.729 200.21 344.85 308.5944 90.23 107.68 52.769 978.28 71.87 87.52 36.701 208.5 98.35 50.21 69.963 516.3 95.627 416.33 121.3 205.89 430.48 70.617 76.613 88.58 133.43 61.43 172.99 92.038 641.99 81.77 73.709 172.1 5.7182 195.51 200.39 130.6 175.08 105.51 308.6 128.82 175.1 199.99 292.76 39.512 186.65 64.239 98.818 253.7
94.366 435.74 115.08 140.97 228.86 82.463 269.04 106.89 60.42 53.3 237.74 3089.0 291.19 385.35 76.81 303.61 125.0 279.28 1668.69 97.16 110.54 68.841 114.67 530.43 39.568 311.24 81.06 44.711 67.637 261.42 55.676 91.11 191.0 396.56 134.02 57.401 36.525 42.767 236.76 93.85 24.575 74.576 1492.79 332.82 367.99 100.2 56.731 293.58 569.64 60.9 28.518 31.556 196.2 333.91 303.53 87.0 103.22 50.742 972.14 69.77 74.0 35.993 205.09 95.38 49.08 67.062 517.08 91.917 402.76 115.77 197.35 417.41 68.389 73.904 86.9 132.68 62.58 168.75 89.988 615.58 83.98 71.274 167.0 5.48 192.14 198.37 127.05 179.69 103.57 311.2 125.25 170.57 199.22 283.14 38.524 182.01 63.073 96.593 260.96
96.778 469.77 120.57 145.74 246.17 81.781 274.93 108.75 62.615 56.68 244.68 3251.06 303.67 396.54 82.01 316.08 133.702 277.18 1720.89 101.63 114.37 69.766 120.18 536.63 40.084 316.06 83.45 46.068 67.785 268.67 56.093 92.24 211.51 441.43 140.82 59.92 36.652 42.261 247.005 96.76 24.903 74.879 1549.94 340.74 370.51 104.52 58.659 307.97 579.16 65.8 29.023 31.762 203.3 340.81 316.75 89.07 108.03 51.404 1058.01 72.49 63.89 38.945 213.4 100.72 51.31 71.969 567.98 96.613 423.54 120.06 221.335 423.36 71.986 74.022 90.97 134.83 69.25 180.42 92.404 623.67 86.97 73.809 173.39 5.6487 200.0 212.13 132.04 194.06 106.89 331.8 129.38 174.71 211.19 293.05 39.258 196.53 62.363 99.477 278.63
94.856 460.83 123.22 143.27 248.22 79.977 273.6 108.38 62.883 57.54 245.47 3191.76 303.25 397.76 80.72 316.3 130.75 282.3 1660.68 101.39 111.09 69.01 118.59 530.39 38.855 315.77 83.12 45.931 67.269 262.81 54.712 91.04 212.53 439.33 139.23 58.991 36.035 41.948 243.685 94.81 24.228 74.468 1513.25 341.01 372.6 107.74 56.806 306.75 574.7 66.28 28.736 30.629 201.95 332.95 316.64 85.86 107.91 50.049 1020.0 71.08 64.65 38.327 212.54 96.87 50.01 64.043 519.73 97.705 423.29 117.85 222.13 418.38 71.291 72.99 88.61 130.5 64.82 181.63 92.107 638.4 84.85 72.264 180.0 5.609 203.26 209.04 131.46 195.63 105.8155 279.2 127.64 173.1 211.78 293.95 37.782 196.86 62.54 99.017 271.77
95.782 460.44 121.3 145.82 250.3 79.851 278.67 108.71 62.685 53.52 245.08 3115.99 302.57 394.14 79.93 314.44 134.01 294.323 1671.9 100.77 112.88 69.378 116.32 529.59 39.321 309.96 85.37 45.803 67.865 268.23 55.328 91.26 211.5 435.8 136.18 58.375 36.221 41.89 245.0 97.1 25.071 73.499 1509.93 337.56 370.0 108.0 57.051 308.68 579.22 68.0 28.964 30.912 201.35 335.2 309.8 90.22 103.17 50.573 1026.26 71.65 62.09 37.727 215.25 95.0 49.85 61.878 508.4 98.345 414.97 115.94 221.8 420.58 72.933 73.737 93.15 131.02 63.8808 183.4 93.047 648.0 85.74 72.987 176.79 5.738 203.0 205.64 131.57 198.41 106.66 279.4 126.23 171.99 210.92 295.52 39.277 199.44 62.264 99.007 269.01
93.708 453.76 121.9 145.25 241.64 80.104 274.35 112.8 62.507 53.01 247.93 3022.61 301.69 387.54 79.06 310.63 131.01 269.3 1662.0 99.7 113.48 70.114 116.52 527.98 39.747 307.18 85.18 44.81 68.213 267.35 55.746 90.23 200.97 429.26 135.73 57.003 36.343 42.933 238.11 96.99 25.369 75.056 1500.8 337.93 375.99 108.56 57.297 308.96 578.96 63.48 28.706 31.302 201.68 330.65 310.88 87.29 104.29 50.811 1020.75 72.11 60.79 35.768 209.01 92.0 49.56 61.62 498.5755 90.111 399.51 115.54 209.74 421.37 72.845 74.375 93.0 132.26 61.04 178.89 92.374 650.41 86.21 73.323 177.39 5.738 199.13 198.65 131.86 192.49 106.25 281.0 127.09 174.33 211.95 300.05 42.481 193.62 62.629 99.61 263.8
93.381 452.59 120.53 148.19 243.12 79.246 281.88 113.0 62.983 53.28 248.36 3058.55 301.42 384.12 79.0 311.81 130.0 268.04 1681.36 98.66 116.11 69.417 110.93 522.74 39.658 300.29 84.78 45.33 68.998 269.74 55.179 89.75 191.39 427.4 133.69 55.616 36.231 43.081 239.41 97.96 26.023 74.85 1496.13 338.28 370.22 107.73 57.904 307.62 579.7 62.93 28.34 31.058 201.83 330.0 313.12 88.63 106.6 50.801 1000.58 70.8 58.8 36.006 209.39 93.34 50.52 61.292 497.3105 87.433 397.61 115.62 206.49 424.9 75.463 75.071 88.0 130.4 61.0 177.69 92.078 636.03 89.2 74.373 171.02 5.8572 199.39 199.5 132.25 191.0 106.44 281.0 126.17 172.23 211.11 292.3 41.787 190.47 62.284 100.84 261.55
92.035 448.0 121.79 150.62 243.32 81.011 284.15 113.75 61.999 52.9 254.67 2934.97 300.19 385.0 78.46 314.43 129.01 265.49 1706.19 99.53 118.98 70.532 109.68 525.56 39.42 297.87 84.87 45.282 69.296 274.25 56.651 94.98 196.45 412.2 135.29 55.154 37.074 43.45 233.76 99.43 26.787 75.848 1488.15 339.45 375.0 106.58 57.561 306.44 588.88 63.59 28.359 31.342 197.76 327.9 309.0 89.6574 106.07 51.157 1001.93 70.27 58.55 35.669 207.79 100.0 50.75 61.282 480.77 87.685 389.43 115.05 211.01 432.8 76.939 75.573 98.96 131.2 59.25 180.29 92.315 635.0 89.76 74.175 170.64 5.8615 199.63 202.99 129.64 193.0 106.6 255.34 124.98 175.07 213.68 294.36 41.671 191.54 63.903 97.576 265.0
91.503 445.0 121.24 149.01 242.51 80.582 279.15 114.49 60.122 53.0335 247.66 2912.01 295.39 372.32 78.86 312.22 123.22 266.89 1690.11 97.38 116.03 69.626 108.43 522.1 39.658 296.38 84.9 45.282 68.73 270.18 56.66 93.76 181.0 402.22 136.24 53.265 36.827 42.593 239.0 100.0 27.402 74.674 1451.84 338.76 372.63 102.82 58.022 303.3 582.29 61.38 28.567 31.215 192.98 320.79 312.15 89.7 104.73 50.613 991.91 69.62 60.0 34.682 204.64 105.1 50.5 59.812 485.64 86.918 385.33 113.61 210.42 430.64 75.415 74.002 87.85 131.65 60.85 179.69 90.216 612.1 88.74 74.284 167.75 5.9366 198.55 203.97 126.29 186.51 106.95 244.3 123.88 173.01 209.95 288.52 40.361 193.97 64.041 93.95 261.0
90.822 434.8 121.12 147.44 239.94 77.745 275.95 112.06 60.047 52.63 230.65 2757.99 291.12 366.81 75.45 309.62 119.89 260.95 1606.05 95.7 115.28 68.303 106.87 510.04 39.232 293.0 83.48 45.386 69.426 270.57 56.651 92.18 171.25 408.96 131.86 52.391 35.475 41.948 228.5 97.88 26.698 75.447 1419.17 331.74 369.26 103.99 58.727 295.91 572.0 60.1635 28.073 31.195 192.9 320.09 314.5 86.67 104.46 50.504 985.0 69.33 63.0 34.852 202.12 106.0 51.52 60.03 454.0 85.17 380.61 113.44 199.02 419.94 74.047 74.169 85.0 130.65 57.54 174.625 90.136 625.0 85.29 73.255 170.18 5.8374 194.74 195.58 126.47 180.99 105.68 216.6 124.08 168.74 206.13 290.5 41.182 187.37 61.554 97.457 251.35
89.569 426.68 118.39 145.69 232.95 77.687 266.67 110.99 58.75 51.16 228.5 2685.065 282.69 361.01 75.69 304.55 120.35 260.84 1583.9 94.45 112.86 67.687 106.76 509.63 38.133 291.55 81.88 45.001 67.736 260.5 56.243 92.82 172.0 397.8 132.43 51.108 35.031 40.661 220.59 96.28 26.579 72.746 1396.88 327.61 362.31 102.53 57.551 287.69 554.65 59.36 27.846 30.912 189.48 309.2 305.0 85.0004 102.21 50.02 982.0 69.09 62.18 33.477 196.88 106.18 51.78 59.385 450.02 86.445 372.34 112.74 195.0 419.76 71.915 71.695 88.82 129.96 56.24 170.7 88.344 621.93 85.01 72.839 167.5 5.6487 188.83 194.92 124.72 176.04 105.9 201.3 121.93 163.61 203.39 287.709 41.153 186.18 61.86 95.062 249.87
87.869 427.11 117.78 144.51 232.53 76.732 265.34 113.59 58.074 50.15 228.59 2690.01 283.79 361.73 75.82 302.71 121.01 262.76 1567.77 93.3 111.92 66.861 105.87 509.73 38.271 288.1 79.64 45.191 66.156 256.86 55.428 92.93 176.24 387.69 130.81 50.76 34.454 40.242 209.75 95.16 25.656 74.888 1360.34 328.19 363.32 101.48 56.336 284.36 553.51 59.06 27.905 30.287 188.99 301.81 290.11 81.53 100.2 49.891 970.3 68.39 61.82 33.049 194.8 101.0 48.69 58.888 445.23 86.573 366.57 109.02 203.4 419.89 70.97 72.147 84.62 128.34 58.05 171.48 87.364 609.37 83.93 70.69 165.78 5.5296 190.63 198.96 124.92 180.02 105.79 193.8 121.38 162.8 205.1 286.95 40.488 186.26 62.195 90.71 254.97
90.646 436.0 118.72 145.5 234.93 77.307 258.03 113.48 59.197 51.85 230.51 2775.056 287.52 366.21 76.54 308.11 123.25 262.42 1597.3 93.0 112.07 68.144 107.23 510.5 37.71 290.99 81.18 44.001 67.577 262.65 55.03 93.48 168.77 399.94 130.75 50.582 34.778 40.476 232.64 97.24 26.46 73.489 1432.63 328.45 365.0 105.3 57.335 285.05 556.57 60.455 27.924 31.156 191.06 310.39 293.8 83.55 101.05 49.872 974.51 69.2 60.71 33.806 198.73 99.62 49.15 59.474 466.39 86.844 379.78 111.74 203.38 420.73 70.96 71.469 86.7 129.82 58.5 173.71 88.214 611.02 83.75 72.888 169.0 5.7579 190.31 193.66 125.38 181.01 109.15 198.96 122.16 166.43 204.71 292.68 40.909 185.72 62.027 91.336 260.52
89.723 430.01 118.67 142.77 233.5 78.379 255.44 111.62 59.227 52.56 226.72 2739.55 284.63 361.27 76.61 300.73 120.39 266.9 1585.81 92.66 110.98 68.224 104.95 507.46 37.769 287.73 80.71 43.66 66.901 259.19 53.698 90.0 165.0 395.21 131.31 48.425 35.691 40.3 234.62 96.63 26.767 74.174 1431.22 319.71 358.41 105.08 57.816 284.8 556.7 59.65 27.934 31.215 189.36 306.2 294.3 83.59 99.336 49.744 950.35 68.08 67.0 33.418 196.8 97.62 48.2404 59.276 458.86 85.968 374.01 112.6 196.0 413.22 69.523 70.841 84.39 127.31 56.39 169.0 87.848 604.67 86.77 72.478 165.18 5.6983 191.4332 191.81 125.45 177.1 109.78 190.85 121.53 162.96 202.4 292.38 40.176 179.65 63.133 92.051 258.23
90.792 440.0 121.21 147.11 240.29 78.203 261.97 113.96 59.952 53.94 230.35 2780.0 286.71 364.38 76.46 303.82 122.05 266.37 1660.71 94.32 114.05 70.044 106.32 512.12 38.872 291.31 84.17 44.165 68.004 267.9 54.424 89.38 167.41 405.76 130.38 49.503 36.123 40.73 241.2 101.02 27.719 73.295 1463.28 323.3 367.26 105.65 58.463 289.97 582.63 60.09 28.466 31.508 190.65 309.05 299.48 89.33 102.4 50.757 978.34 69.55 63.23 33.945 200.59 98.51 49.65 60.865 468.54 86.958 378.83 117.01 195.62 425.0 71.868 72.569 83.59 128.67 55.98 170.595 88.319 630.0 89.8035 74.145 171.4 5.8472 192.3 193.04 127.08 182.0 105.46 198.82 122.8 165.73 205.43 294.93 41.7 184.5 62.827 93.89 254.5
90.544 440.07 121.33 149.8 242.91 79.441 263.11 117.74 61.542 55.05 230.03 2726.02 290.49 369.38 76.73 309.57 123.81 266.5 1652.3 95.05 117.23 71.088 108.48 532.06 38.331 292.25 85.68 44.782 68.888 271.6 54.176 90.76 170.34 407.37 131.15 49.29 37.28 41.861 241.28 102.33 28.235 74.047 1452.0 326.89 361.0 109.46 59.002 293.49 591.0 59.93 28.84 32.436 193.57 313.0 308.01 91.0 104.35 51.732 995.3 70.86 64.1 35.07 201.07 96.07 50.69 60.835 466.5 84.569 381.82 117.86 200.25 432.97 73.412 74.1 83.06 129.76 54.49 172.0 89.275 631.33 92.01 75.561 171.31 5.9664 193.35 195.21 127.52 186.11 103.7 199.78 124.11 168.88 207.89 294.06 42.98 185.82 64.648 94.575 251.26
87.396 428.96 118.87 146.73 236.0 77.588 261.85 118.86 60.142 54.67 231.44 2684.5 283.49 361.18 76.67 300.18 122.37 261.75 1609.74 92.4 115.24 71.874 107.06 532.45 38.202 290.3 83.85 43.991 67.329 265.63 53.589 88.09 164.33 415.03 130.85 48.047 36.633 40.466 238.56 99.79 27.809 74.84 1425.01 314.92 369.55 104.84 58.551 284.35 588.26 59.14 28.259 32.308 187.81 310.01 298.01 89.5 103.11 51.436 953.94 69.54 65.92 33.985 194.81 96.39 51.1 59.663 455.01 82.879 371.78 117.08 199.65 421.78 71.584 72.933 88.46 128.7 52.0 165.58 87.868 634.09 92.67 74.145 171.0 5.9068 185.69 191.0 125.94 174.53 106.86 199.99 122.3 163.52 205.15 294.0 42.55 183.85 63.064 93.92 247.465
88.216 423.76 123.2 152.49 242.11 80.533 269.06 116.95 61.016 54.41 228.57 2678.08 292.94 363.52 76.18 312.15 124.94 261.08 1654.0 94.98 117.1 70.243 109.87 540.0 39.237 290.77 86.9 45.113 69.962 279.49 55.657 91.125 163.07 405.15 130.95 48.435 37.791 41.354 237.79 105.34 29.901 72.922 1440.0 315.5021 365.47 98.34 59.453 288.07 591.71 60.62 28.869 32.484 194.84 318.24 306.98 93.905 106.22 52.813 929.19 70.69 64.99 34.785 197.59 99.18 51.16 60.994 449.12 82.777 369.48 118.31 198.8 430.63 74.779 74.002 85.89 132.51 51.13 170.6 89.007 602.31 95.14 76.253 160.66 6.0755 192.38 188.0 131.56 180.23 107.34 202.56 125.51 166.7 209.05 280.3 41.505 189.5 63.775 94.168 241.64
87.413 413.5 121.19 147.95 237.95 79.792 261.09 114.68 59.197 54.62 222.18 2647.01 286.11 358.39 75.99 303.56 122.03 283.6 1622.4 93.09 115.79 69.079 107.24 531.94 38.586 290.59 86.66 44.655 68.809 270.15 54.324 88.91 161.71 405.11 127.93 48.256 37.428 40.837 234.99 103.45 27.799 71.816 1449.85 313.69 359.85 96.28 59.159 283.57 578.2 60.81 28.21 31.86 192.71 312.0 303.99 90.5 103.23 51.505 930.0 69.51 63.03 35.051 193.02 94.65 50.5 59.981 448.73 81.496 368.86 114.72 195.0 425.11 73.461 73.255 84.63 129.56 49.72 164.72 88.987 601.34 95.04 75.947 157.69 5.9664 188.73 184.5 128.98 177.48 103.82 200.6 123.23 166.93 209.28 279.4 40.723 182.38 62.846 92.37 240.39
88.343 414.0 121.42 149.77 242.29 80.173 269.1 114.15 58.363 54.79 223.83 2647.5 284.51 360.18 73.69 304.82 123.0 282.01 1677.92 92.94 119.22 69.477 108.22 535.37 39.167 291.56 88.71 45.591 70.627 271.81 55.537 91.57 164.27 398.52 126.56 47.968 37.957 40.993 235.0 103.64 28.047 72.932 1452.94 314.86 358.18 96.24 59.54 289.84 580.34 61.5 28.19 32.162 191.6 308.6 313.0 93.52 104.16 51.575 960.31 69.95 63.6 34.772 194.05 92.93 51.3 60.01 441.82 82.759 364.33 114.02 190.52 427.47 75.109 73.55 78.82 130.02 50.12 162.84 89.809 596.33 97.74 77.284 158.05 5.9962 188.0 183.41 128.59 173.76 103.0 197.54 124.53 166.2 208.55 273.88 41.329 181.73 63.478 93.234 243.18
87.426 407.83 122.45 150.39 234.95 81.41 268.23 112.28 58.591 55.72 218.76 2620.0 281.48 350.09 74.0 301.5 127.25 276.36 1716.32 92.38 117.28 68.333 109.42 528.0 39.916 291.88 88.76 46.234 72.108 277.75 55.855 91.0 164.94 402.0 126.97 48.196 38.537 40.76 237.14 102.74 29.901 72.991 1449.0 315.15 354.93 94.45 60.276 288.51 587.88 60.5 28.742 31.83 192.28 301.54 310.79 96.34 104.31 51.82 958.02 70.43 66.31 35.609 191.92 89.99 51.16 59.593 425.76 84.432 368.78 113.53 189.41 426.99 75.336 74.542 81.12 130.8 48.45 160.19 89.037 590.0 97.09 77.996 157.15 6.1352 186.77 184.28 130.55 173.34 104.0 202.37 125.72 169.3 209.82 270.43 41.515 181.0 64.445 93.154 235.99
82.895 398.8 115.04 141.1 218.96 78.135 244.96 108.23 54.576 52.58 211.35 2526.6 265.68 336.39 71.48 286.91 113.39 286.06 1567.66 88.59 110.28 65.539 104.95 514.05 38.685 287.72 82.81 43.026 67.487 257.51 52.267 86.01 154.88 363.0 122.74 46.656 36.28 38.652 225.09 99.15 27.134 71.689 1389.49 296.62 336.4 90.49 58.159 273.61 546.5 56.98 27.383 30.541 176.8 273.0 289.17 88.0 96.007 49.922 885.86 67.19 65.9 32.86 183.65 86.0 47.36 55.839 421.4 80.586 352.4 104.32 180.6 403.35 70.178 70.055 72.66 126.47 48.27 152.63 82.866 584.54 89.14 73.551 149.88 5.7678 177.24 172.85 122.19 170.91 101.32 183.56 119.16 159.01 201.79 264.77 39.528 171.02 61.82 88.296 227.84
85.749 409.3 118.38 145.74 227.95 80.903 250.64 111.9 57.15 55.01 216.54 2601.21 277.74 345.11 71.5 294.51 114.5 293.66 1653.57 90.06 113.16 67.199 107.1 524.35 38.98 293.17 86.38 43.845 70.071 270.26 54.016 89.85 152.06 368.5989 122.94 48.097 37.947 40.447 229.9 102.4 28.661 71.758 1425.86 304.96 340.43 92.35 58.924 282.48 563.03 58.51 28.259 31.058 184.65 289.78 302.84 97.61 100.81 50.65 874.43 68.77 62.355 34.334 189.58 88.15 50.285 58.203 429.0 82.689 366.28 106.07 182.61 415.0 72.533 73.217 74.41 127.32 47.075 157.06 85.422 616.01 96.42 74.244 150.11 5.9764 183.35 179.61 125.94 177.13 104.25 196.0 124.74 163.99 207.32 268.12 40.898 178.35 64.575 90.84 224.79
